acc_ref,beat_no,severity,no_vehicle,no_casualt,a_date,a_day,a_date_day,a_date_mon,a_date_yr,a_time_hr,a_time_min,loc_auth,road1_class,road1_no,road_type,speed_limi,junc_det,junc_ctrl,road2_class,road2_no,light_cond,weather,road_surf,spec_cond,cway_hzrds,ovrtk_patrn,easting,northing,net_id,net_type,acc_type,text_id,division,Postcode,ped_xing_hc,ped_xing_p,place_reported,Latitude,geo
210713,,Slight,1,1,18/04/2013,Thursday,18,April,13,18,15,S12000036,A,7,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,Road works present,Pedestrian in carriageway - not injured,No overtaking,326020,673330,521586,Junction,Pedestrian,367509,unset,EH89AA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9473468295,-3.18472495131,"{lat: 55.9473468295, lon:-3.18472495131}"
211113,,Slight,3,2,20/04/2013,Saturday,20,April,13,12,30,S12000036,A,1,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,329400,672870,523716,Junction,M.V.N.P.,367510,unset,EH151ST,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9437225623,-3.13048893427,"{lat: 55.9437225623, lon:-3.13048893427}"
211813,,Slight,2,1,03/04/2013,Wednesday,3,April,13,18,11,S12000036,A,1,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,C,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326900,674320,520689,Junction,T.V.N.P.,367511,unset,EH75AN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.956375585,-3.17090427598,"{lat: 55.956375585, lon:-3.17090427598}"
213613,,Slight,1,1,20/04/2013,Saturday,20,April,13,14,20,S12000036,Unclassified,,One way Street,30,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,Road works present,None,No overtaking,324200,673330,521319,Junction,Pedestrian,367512,unset,EH125DS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9470632304,-3.21386339015,"{lat: 55.9470632304, lon:-3.21386339015}"
213713,,Slight,1,1,19/04/2013,Friday,19,April,13,17,0,S12000036,Unclassified,,Dual carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326180,674620,520254,Junction,Pedestrian,367513,unset,EH74AB,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9589606649,-3.18251654554,"{lat: 55.9589606649, lon:-3.18251654554}"
214013,,Slight,2,2,15/04/2013,Monday,15,April,13,11,59,S12000036,A,8,Dual carriageway - 2 lanes,40,Other junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Other,Dry,None,None,No overtaking,318030,672740,521643,Junction,T.V.N.P.,367514,unset,EH128LS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9407502928,-3.31246259916,"{lat: 55.9407502928, lon:-3.31246259916}"
214213,,Slight,2,1,22/04/2013,Monday,22,April,13,11,0,S12000036,A,901,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine with high winds,Dry,None,None,No overtaking,326520,676450,531376,Junction,T.V.N.P.,367515,unset,EH66HN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9754533226,-3.17757065417,"{lat: 55.9754533226, lon:-3.17757065417}"
214413,,Slight,1,1,19/04/2013,Friday,19,April,13,17,0,S12000036,A,7,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,C,,Daylight: street lights present,Unknown,Dry,None,None,No overtaking,325940,673650,521103,Junction,Pedestrian,367516,unset,EH11LL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9502093551,-3.18609365861,"{lat: 55.9502093551, lon:-3.18609365861}"
214613,,Slight,2,1,21/04/2013,Sunday,21,April,13,17,15,S12000036,Unclassified,,Roundabout,30,Roundabout,Give way sign or markings,Unclassified,,Daylight: street lights present,Other,Dry,None,None,No overtaking,328120,674930,523302,Junction,T.V.N.P.,367517,unset,EH76EG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9620398965,-3.15152969389,"{lat: 55.9620398965, lon:-3.15152969389}"
215213,,Slight,2,2,22/04/2013,Monday,22,April,13,16,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322040,673290,565625,Segment,T.V.N.P.,367518,unset,EH126ES,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9463583649,-3.24843302262,"{lat: 55.9463583649, lon:-3.24843302262}"
215613,,Slight,2,5,21/04/2013,Sunday,21,April,13,13,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Other junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326490,675020,523233,Junction,Pedestrian,367519,unset,EH75HN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9626017633,-3.17766098774,"{lat: 55.9626017633, lon:-3.17766098774}"
215913,,Slight,2,1,23/04/2013,Tuesday,23,April,13,11,4,S12000036,A,1,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,C,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326910,674320,520689,Junction,T.V.N.P.,367520,unset,EH75DL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9563771064,-3.17074413517,"{lat: 55.9563771064, lon:-3.17074413517}"
216313,,Slight,2,1,23/04/2013,Tuesday,23,April,13,17,20,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323650,675860,563649,Segment,Cyclist,367521,unset,EH52DL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9697050847,-3.22338562388,"{lat: 55.9697050847, lon:-3.22338562388}"
217313,,Slight,2,1,24/04/2013,Wednesday,24,April,13,16,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323400,668930,533059,Junction,Cyclist,367522,unset,EH139JA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9074076923,-3.22542316465,"{lat: 55.9074076923, lon:-3.22542316465}"
217413,,Slight,2,1,24/04/2013,Wednesday,24,April,13,18,30,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331360,667910,2579269,Segment,T.V.N.P.,367523,unset,EH181AS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8994447721,-3.0978504573,"{lat: 55.8994447721, lon:-3.0978504573}"
217613,,Slight,1,1,24/04/2013,Wednesday,24,April,13,15,0,S12000036,A,7,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326100,673170,521580,Junction,Pedestrian,367524,unset,EH89BZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9459217121,-3.18340028677,"{lat: 55.9459217121, lon:-3.18340028677}"
218513,,Slight,2,1,18/04/2013,Thursday,18,April,13,12,0,S12000036,A,900,Roundabout,30,Roundabout,Give way sign or markings,B,1350,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326150,674530,520248,Junction,Cyclist,367525,unset,EH74AA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9581475037,-3.1829723348,"{lat: 55.9581475037, lon:-3.1829723348}"
218713,,Serious,2,1,25/04/2013,Thursday,25,April,13,13,53,S12000036,Unclassified,,Dual carriageway - 2 lanes,40,'T' or staggered junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324340,673040,10331569,Junction,T.V.N.P.,367526,unset,EH38AY,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9444799835,-3.21154063874,"{lat: 55.9444799835, lon:-3.21154063874}"
218813,,Slight,2,1,23/04/2013,Tuesday,23,April,13,8,20,S12000036,A,90,Single carriageway - 2 lanes,40,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320390,675140,555456,Segment,T.V.N.P.,367527,unset,EH46AH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9627075319,-3.27539480977,"{lat: 55.9627075319, lon:-3.27539480977}"
218913,,Slight,2,1,25/04/2013,Thursday,25,April,13,11,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining with high winds,Dry,None,None,No overtaking,328660,671610,553849,Segment,T.V.N.P.,367528,unset,EH164AW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9322933973,-3.14200250284,"{lat: 55.9322933973, lon:-3.14200250284}"
219413,,Slight,1,1,25/04/2013,Thursday,25,April,13,15,17,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324050,673090,561640,Segment,Bus,367529,unset,EH112BU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9448834374,-3.21619730205,"{lat: 55.9448834374, lon:-3.21619730205}"
219913,,Slight,2,1,26/04/2013,Friday,26,April,13,6,10,S12000036,C,,Roundabout,30,Roundabout,Give way sign or markings,A,902,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322920,675720,519406,Junction,Cyclist,367530,unset,EH42PW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9683307453,-3.23503958492,"{lat: 55.9683307453, lon:-3.23503958492}"
220213,,Slight,2,1,22/04/2013,Monday,22,April,13,18,0,S12000036,B,701,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine with high winds,Dry,None,None,No overtaking,323500,668550,551382,Segment,Cyclist,367531,unset,EH139NQ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9040097393,-3.22371629695,"{lat: 55.9040097393, lon:-3.22371629695}"
220613,,Slight,2,1,26/04/2013,Friday,26,April,13,7,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Roundabout,Give way sign or markings,C,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326750,673920,521175,Junction,Cyclist,367532,unset,EH88DU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9527591673,-3.17319769054,"{lat: 55.9527591673, lon:-3.17319769054}"
221113,,Slight,1,1,26/04/2013,Friday,26,April,13,20,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326920,674200,520710,Junction,Pedestrian,367533,unset,EH88EH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9553005553,-3.17055145866,"{lat: 55.9553005553, lon:-3.17055145866}"
221213,,Slight,2,1,26/04/2013,Friday,26,April,13,16,45,S12000036,A,720,Dual carriageway - 2 lanes,50,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,317590,672060,6453019,Segment,T.V.N.P.,367534,unset,EH129DF,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9345663169,-3.31929789866,"{lat: 55.9345663169, lon:-3.31929789866}"
221313,,Slight,3,3,26/04/2013,Friday,26,April,13,17,55,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,322630,668050,570540,Segment,M.V.N.P.,367535,unset,EH139QP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8993787993,-3.23748641006,"{lat: 55.8993787993, lon:-3.23748641006}"
221513,,Slight,3,1,26/04/2013,Friday,26,April,13,17,39,S12000036,B,6415,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331640,673410,563355,Segment,M.V.N.P.,367536,unset,EH152ET,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9488978141,-3.09476508656,"{lat: 55.9488978141, lon:-3.09476508656}"
221913,,Slight,2,1,27/04/2013,Saturday,27,April,13,14,0,S12000036,C,,Single carriageway - 2 lanes,20,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327140,675590,519511,Junction,T.V.N.P.,367537,unset,EH68TB,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9678216415,-3.16740432842,"{lat: 55.9678216415, lon:-3.16740432842}"
